id_municipio,municipio,uf,regiao,grupo,ano_implementacao,coorte,ano,populacao,tratado,pos_tratamento,tratamento_ativo,feminicidios,notificacoes,viol_fisica,viol_sexual,viol_psicologica,viol_parceiro,homicidios_gerais,homicidios_masc,taxa_feminicidios,taxa_notificacoes,taxa_viol_fisica,taxa_viol_sexual,taxa_viol_psicologica,taxa_viol_parceiro,taxa_homicidios_gerais,taxa_homicidios_masc
4203204,Camboriú,SC,Sul,comercial,,0,2009,57793,0,0,0,3,1,0,1,1,0,27,24,5.1909,1.7303,0.0,1.7303,1.7303,0.0,46.7185,41.5275
4203204,Camboriú,SC,Sul,comercial,,0,2010,60880,0,0,0,0,3,3,0,0,1,17,17,0.0,4.9277,4.9277,0.0,0.0,1.6426,27.9238,27.9238
4203204,Camboriú,SC,Sul,comercial,,0,2011,63967,0,0,0,2,4,1,3,0,0,22,20,3.1266,6.2532,1.5633,4.6899,0.0,0.0,34.3927,31.2661
4203204,Camboriú,SC,Sul,comercial,,0,2012,65520,0,0,0,2,10,3,4,5,2,32,30,3.0525,15.2625,4.5788,6.105,7.6313,3.0525,48.84,45.7875
4203204,Camboriú,SC,Sul,comercial,,0,2013,70068,0,0,0,5,13,5,4,3,1,19,14,7.1359,18.5534,7.1359,5.7087,4.2816,1.4272,27.1165,19.9806
4203204,Camboriú,SC,Sul,comercial,,0,2014,72261,0,0,0,3,17,6,7,3,4,20,17,4.1516,23.5258,8.3032,9.6871,4.1516,5.5355,27.6774,23.5258
4203204,Camboriú,SC,Sul,comercial,,0,2015,74434,0,0,0,0,47,26,10,9,11,20,20,0.0,63.1432,34.9303,13.4347,12.0912,14.7782,26.8694,26.8694
4203204,Camboriú,SC,Sul,comercial,,0,2016,76592,0,0,0,0,66,38,15,12,17,19,19,0.0,86.1709,49.6135,19.5843,15.6674,22.1955,24.8068,24.8068
4203204,Camboriú,SC,Sul,comercial,,0,2017,78731,0,0,0,1,54,19,15,5,10,24,23,1.2701,68.588,24.1328,19.0522,6.3507,12.7015,30.4835,29.2134
4203204,Camboriú,SC,Sul,comercial,,0,2018,80834,0,0,0,2,94,32,26,15,9,20,18,2.4742,116.2877,39.5873,32.1647,18.5565,11.1339,24.7421,22.2679
4203204,Camboriú,SC,Sul,comercial,,0,2019,82989,0,0,0,1,119,56,19,15,24,9,8,1.205,143.3925,67.4788,22.8946,18.0747,28.9195,10.8448,9.6398
4204202,Chapecó,SC,Sul,comercial,,0,2009,174187,0,0,0,5,6,2,6,0,1,35,30,2.8705,3.4446,1.1482,3.4446,0.0,0.5741,20.0933,17.2229
4204202,Chapecó,SC,Sul,comercial,,0,2010,180262,0,0,0,8,0,0,0,0,0,42,34,4.438,0.0,0.0,0.0,0.0,0.0,23.2994,18.8614
4204202,Chapecó,SC,Sul,comercial,,0,2011,186337,0,0,0,5,41,20,8,6,4,64,59,2.6833,22.0031,10.7332,4.2933,3.22,2.1466,34.3464,31.6631
4204202,Chapecó,SC,Sul,comercial,,0,2012,189052,0,0,0,4,120,71,26,18,21,46,42,2.1158,63.4746,37.5558,13.7528,9.5212,11.1081,24.3319,22.2161
4204202,Chapecó,SC,Sul,comercial,,0,2013,198188,0,0,0,6,177,162,19,29,24,52,45,3.0274,89.3091,81.7406,9.5869,14.6326,12.1097,26.2377,22.7057
4204202,Chapecó,SC,Sul,comercial,,0,2014,202009,0,0,0,8,187,178,17,36,33,65,57,3.9602,92.5701,88.1149,8.4155,17.821,16.3359,32.1768,28.2166
4204202,Chapecó,SC,Sul,comercial,,0,2015,205795,0,0,0,5,230,212,29,163,46,45,40,2.4296,111.7617,103.0151,14.0917,79.205,22.3523,21.8664,19.4368
4204202,Chapecó,SC,Sul,comercial,,0,2016,209553,0,0,0,8,221,198,48,161,50,53,45,3.8176,105.4626,94.4868,22.9059,76.8302,23.8603,25.2919,21.4743
4204202,Chapecó,SC,Sul,comercial,,0,2017,213279,0,0,0,9,240,218,61,195,61,41,32,4.2198,112.5287,102.2135,28.601,91.4295,28.601,19.2236,15.0038
4204202,Chapecó,SC,Sul,comercial,,0,2018,216654,0,0,0,3,203,121,44,92,53,32,29,1.3847,93.6978,55.8494,20.3089,42.464,24.463,14.7701,13.3854
4204202,Chapecó,SC,Sul,comercial,,0,2019,220367,0,0,0,3,233,197,40,94,66,35,32,1.3614,105.7327,89.3963,18.1515,42.6561,29.95,15.8826,14.5212
4204608,Criciúma,SC,Sul,24h,2012,2012,2009,188557,1,0,0,2,65,52,4,9,13,23,21,1.0607,34.4723,27.5779,2.1214,4.7731,6.8945,12.1979,11.1372
4204608,Criciúma,SC,Sul,24h,2012,2012,2010,191273,1,0,0,9,156,89,16,33,32,28,19,4.7053,81.5588,46.5304,8.365,17.2528,16.73,14.6388,9.9334
4204608,Criciúma,SC,Sul,24h,2012,2012,2011,193989,1,0,0,3,358,176,22,47,65,33,30,1.5465,184.5465,90.7268,11.3408,24.2282,33.5071,17.0113,15.4648
4204608,Criciúma,SC,Sul,24h,2012,2012,2012,195614,1,1,1,10,405,140,32,59,82,56,46,5.1121,207.0404,71.5695,16.3587,30.1614,41.9193,28.6278,23.5157
4204608,Criciúma,SC,Sul,24h,2012,2012,2013,202395,1,1,1,8,549,177,41,56,116,40,32,3.9527,271.2518,87.4528,20.2574,27.6687,57.3137,19.7633,15.8107
4204608,Criciúma,SC,Sul,24h,2012,2012,2014,204667,1,1,1,5,483,110,26,38,49,46,41,2.443,235.9931,53.7458,12.7036,18.5667,23.9413,22.4755,20.0325
4204608,Criciúma,SC,Sul,24h,2012,2012,2015,206918,1,1,1,4,414,131,30,59,59,65,61,1.9331,200.0793,63.3101,14.4985,28.5137,28.5137,31.4134,29.4803
4204608,Criciúma,SC,Sul,24h,2012,2012,2016,209153,1,1,1,2,312,103,27,53,24,39,37,0.9562,149.1731,49.2462,12.9092,25.3403,11.4749,18.6466,17.6904
4204608,Criciúma,SC,Sul,24h,2012,2012,2017,211369,1,1,1,4,512,176,40,41,68,26,22,1.8924,242.2304,83.2667,18.9243,19.3974,32.1712,12.3008,10.4083
4204608,Criciúma,SC,Sul,24h,2012,2012,2018,213023,1,1,1,2,585,212,30,70,77,24,22,0.9389,274.6182,99.5198,14.083,32.8603,36.1463,11.2664,10.3275
4204608,Criciúma,SC,Sul,24h,2012,2012,2019,215186,1,1,1,8,750,188,64,74,96,29,21,3.7177,348.5357,87.3663,29.7417,34.3889,44.6126,13.4767,9.759
4205407,Florianópolis,SC,Sul,24h,2014,2014,2009,408161,1,0,0,9,42,17,30,17,2,86,77,2.205,10.2901,4.165,7.35,4.165,0.49,21.0701,18.8651
4205407,Florianópolis,SC,Sul,24h,2014,2014,2010,417730,1,0,0,8,64,23,41,21,6,99,91,1.9151,15.3209,5.5059,9.815,5.0272,1.4363,23.6995,21.7844
4205407,Florianópolis,SC,Sul,24h,2014,2014,2011,427298,1,0,0,7,78,30,45,31,18,91,84,1.6382,18.2542,7.0209,10.5313,7.2549,4.2125,21.2966,19.6584
4205407,Florianópolis,SC,Sul,24h,2014,2014,2012,433158,1,0,0,8,135,74,64,41,29,71,63,1.8469,31.1665,17.0838,14.7752,9.4654,6.695,16.3912,14.5443
4205407,Florianópolis,SC,Sul,24h,2014,2014,2013,453285,1,0,0,10,252,117,66,53,56,63,53,2.2061,55.5942,25.8116,14.5604,11.6924,12.3543,13.8985,11.6924
4205407,Florianópolis,SC,Sul,24h,2014,2014,2014,461524,1,1,1,7,335,163,96,68,65,66,59,1.5167,72.5856,35.3178,20.8007,14.7338,14.0838,14.3004,12.7837
4205407,Florianópolis,SC,Sul,24h,2014,2014,2015,469690,1,1,1,8,428,197,97,69,70,68,60,1.7033,91.1239,41.9426,20.6519,14.6905,14.9034,14.4776,12.7744
4205407,Florianópolis,SC,Sul,24h,2014,2014,2016,477798,1,1,1,9,449,262,138,105,94,93,84,1.8836,93.9728,54.8349,28.8825,21.9758,19.6736,19.4643,17.5807
4205407,Florianópolis,SC,Sul,24h,2014,2014,2017,485838,1,1,1,11,577,310,162,168,116,161,150,2.2641,118.7639,63.8073,33.3444,34.5794,23.8763,33.1386,30.8745
4205407,Florianópolis,SC,Sul,24h,2014,2014,2018,492977,1,1,1,14,572,236,151,111,76,118,104,2.8399,116.0298,47.8724,30.6302,22.5163,15.4165,23.9362,21.0963
4205407,Florianópolis,SC,Sul,24h,2014,2014,2019,500973,1,1,1,11,594,179,171,97,69,66,55,2.1957,118.5693,35.7305,34.1336,19.3623,13.7732,13.1744,10.9786
4208203,Itajaí,SC,Sul,comercial,,0,2009,172081,0,0,0,5,2,2,0,0,1,71,66,2.9056,1.1622,1.1622,0.0,0.0,0.5811,41.2596,38.354
4208203,Itajaí,SC,Sul,comercial,,0,2010,179104,0,0,0,4,39,35,13,4,7,57,53,2.2333,21.7751,19.5417,7.2584,2.2333,3.9083,31.8251,29.5917
4208203,Itajaí,SC,Sul,comercial,,0,2011,186127,0,0,0,10,534,334,19,279,309,58,48,5.3727,286.9009,179.4474,10.2081,149.8977,166.0157,31.1615,25.7888
4208203,Itajaí,SC,Sul,comercial,,0,2012,188791,0,0,0,3,267,109,18,27,45,38,35,1.5891,141.4262,57.7358,9.5344,14.3015,23.8359,20.1281,18.539
4208203,Itajaí,SC,Sul,comercial,,0,2013,197809,0,0,0,4,306,162,33,71,89,43,39,2.0222,154.6947,81.8972,16.6828,35.8932,44.9929,21.7381,19.716
4208203,Itajaí,SC,Sul,comercial,,0,2014,201557,0,0,0,5,356,139,31,65,68,51,46,2.4807,176.625,68.9631,15.3803,32.2489,33.7374,25.303,22.8223
4208203,Itajaí,SC,Sul,comercial,,0,2015,205271,0,0,0,2,463,171,28,68,66,44,42,0.9743,225.5555,83.3045,13.6405,33.1269,32.1526,21.4351,20.4608
4208203,Itajaí,SC,Sul,comercial,,0,2016,208958,0,0,0,6,552,167,33,61,78,50,44,2.8714,264.1679,79.9204,15.7926,29.1925,37.3281,23.9283,21.0569
4208203,Itajaí,SC,Sul,comercial,,0,2017,212615,0,0,0,6,568,189,43,71,78,48,42,2.822,267.1495,88.8931,20.2243,33.3937,36.686,22.576,19.754
4208203,Itajaí,SC,Sul,comercial,,0,2018,215895,0,0,0,6,595,170,50,82,75,35,29,2.7791,275.5969,78.742,23.1594,37.9814,34.7391,16.2116,13.4325
4208203,Itajaí,SC,Sul,comercial,,0,2019,219536,0,0,0,4,566,179,62,89,103,31,27,1.822,257.8165,81.5356,28.2414,40.54,46.9171,14.1207,12.2987
4208906,Jaraguá do Su,SC,Sul,comercial,,0,2009,139017,0,0,0,1,0,0,0,0,0,6,5,0.7193,0.0,0.0,0.0,0.0,0.0,4.316,3.5967
4208906,Jaraguá do Su,SC,Sul,comercial,,0,2010,142400,0,0,0,1,2,2,0,2,1,12,11,0.7022,1.4045,1.4045,0.0,1.4045,0.7022,8.427,7.7247
4208906,Jaraguá do Su,SC,Sul,comercial,,0,2011,145782,0,0,0,2,6,2,6,5,0,18,16,1.3719,4.1157,1.3719,4.1157,3.4298,0.0,12.3472,10.9753
4208906,Jaraguá do Su,SC,Sul,comercial,,0,2012,148353,0,0,0,4,103,47,52,20,25,19,15,2.6963,69.429,31.6812,35.0515,13.4814,16.8517,12.8073,10.111
4208906,Jaraguá do Su,SC,Sul,comercial,,0,2013,156519,0,0,0,1,71,56,19,19,17,6,5,0.6389,45.3619,35.7784,12.1391,12.1391,10.8613,3.8334,3.1945
4208906,Jaraguá do Su,SC,Sul,comercial,,0,2014,160143,0,0,0,2,182,131,33,50,31,11,9,1.2489,113.6484,81.8019,20.6066,31.2221,19.3577,6.8689,5.62
4208906,Jaraguá do Su,SC,Sul,comercial,,0,2015,163735,0,0,0,0,179,146,19,59,21,5,5,0.0,109.323,89.1685,11.6041,36.0338,12.8256,3.0537,3.0537
4208906,Jaraguá do Su,SC,Sul,comercial,,0,2016,167300,0,0,0,1,142,85,25,8,27,11,10,0.5977,84.8775,50.8069,14.9432,4.7818,16.1387,6.575,5.9773
4208906,Jaraguá do Su,SC,Sul,comercial,,0,2017,170835,0,0,0,2,301,231,22,99,25,8,6,1.1707,176.1934,135.2182,12.8779,57.9507,14.634,4.6829,3.5122
4208906,Jaraguá do Su,SC,Sul,comercial,,0,2018,174158,0,0,0,2,328,263,36,66,24,10,8,1.1484,188.3347,151.0123,20.6709,37.8966,13.7806,5.7419,4.5935
4208906,Jaraguá do Su,SC,Sul,comercial,,0,2019,177697,0,0,0,0,294,273,45,13,33,5,5,0.0,165.4502,153.6323,25.324,7.3158,18.5709,2.8138,2.8138
4209300,Lages,SC,Sul,comercial,,0,2009,167805,0,0,0,2,0,0,0,0,0,14,12,1.1919,0.0,0.0,0.0,0.0,0.0,8.343,7.1512
4209300,Lages,SC,Sul,comercial,,0,2010,162235,0,0,0,12,323,304,21,231,111,26,13,7.3967,199.0939,187.3825,12.9442,142.386,68.4193,16.0261,8.0131
4209300,Lages,SC,Sul,comercial,,0,2011,156665,0,0,0,2,477,468,26,410,149,24,22,1.2766,304.4713,298.7266,16.5959,261.7049,95.1074,15.3193,14.0427
4209300,Lages,SC,Sul,comercial,,0,2012,156604,0,0,0,2,432,416,27,308,155,21,19,1.2771,275.855,265.6382,17.2409,196.6744,98.9758,13.4096,12.1325
4209300,Lages,SC,Sul,comercial,,0,2013,158961,0,0,0,2,182,161,21,29,41,14,12,1.2582,114.4935,101.2827,13.2108,18.2435,25.7925,8.8072,7.549
4209300,Lages,SC,Sul,comercial,,0,2014,158846,0,0,0,8,540,521,25,18,171,25,17,5.0363,339.9519,327.9906,15.7385,11.3317,107.6514,15.7385,10.7022
4209300,Lages,SC,Sul,comercial,,0,2015,158732,0,0,0,5,142,128,14,4,52,25,20,3.15,89.459,80.6391,8.8199,2.52,32.7596,15.7498,12.5999
4209300,Lages,SC,Sul,comercial,,0,2016,158620,0,0,0,3,130,89,24,25,30,25,22,1.8913,81.9569,56.1089,15.1305,15.7609,18.9131,15.7609,13.8696
4209300,Lages,SC,Sul,comercial,,0,2017,158508,0,0,0,4,159,76,33,13,25,16,12,2.5235,100.3104,47.9471,20.8191,8.2015,15.7721,10.0941,7.5706
4209300,Lages,SC,Sul,comercial,,0,2018,157743,0,0,0,2,198,93,62,15,22,16,14,1.2679,125.5206,58.9567,39.3044,9.5091,13.9467,10.1431,8.8752
4209300,Lages,SC,Sul,comercial,,0,2019,157544,0,0,0,2,215,131,46,28,27,23,21,1.2695,136.4698,83.1514,29.1982,17.7728,17.1381,14.5991,13.3296
4216602,São José,SC,Sul,comercial,,0,2009,201746,0,0,0,2,10,8,5,7,2,51,49,0.9913,4.9567,3.9654,2.4784,3.4697,0.9913,25.2793,24.288
4216602,São José,SC,Sul,comercial,,0,2010,207166,0,0,0,5,34,16,14,8,4,44,39,2.4135,16.412,7.7233,6.7579,3.8616,1.9308,21.239,18.8255
4216602,São José,SC,Sul,comercial,,0,2011,212587,0,0,0,6,125,92,31,33,52,53,47,2.8224,58.7995,43.2764,14.5823,15.5231,24.4606,24.931,22.1086
4216602,São José,SC,Sul,comercial,,0,2012,215278,0,0,0,7,479,399,64,146,297,42,35,3.2516,222.503,185.3417,29.729,67.8193,137.9611,19.5097,16.258
4216602,São José,SC,Sul,comercial,,0,2013,224779,0,0,0,3,495,353,79,152,207,47,44,1.3346,220.2163,157.0431,35.1456,67.622,92.0905,20.9094,19.5748
4216602,São José,SC,Sul,comercial,,0,2014,228561,0,0,0,4,547,425,72,198,306,47,43,1.7501,239.3234,185.946,31.5014,86.629,133.8811,20.5634,18.8134
4216602,São José,SC,Sul,comercial,,0,2015,232309,0,0,0,2,511,338,67,166,244,40,38,0.8609,219.9656,145.4959,28.8409,71.4566,105.0325,17.2184,16.3575
4216602,São José,SC,Sul,comercial,,0,2016,236029,0,0,0,2,303,144,57,48,57,51,49,0.8474,128.3741,61.0095,24.1496,20.3365,24.1496,21.6075,20.7602
4216602,São José,SC,Sul,comercial,,0,2017,239718,0,0,0,2,391,151,68,65,51,48,46,0.8343,163.1083,62.9907,28.3667,27.1152,21.275,20.0235,19.1892
4216602,São José,SC,Sul,comercial,,0,2018,242927,0,0,0,4,509,189,82,89,82,40,36,1.6466,209.528,77.8012,33.755,36.6365,33.755,16.4659,14.8193
4216602,São José,SC,Sul,comercial,,0,2019,246586,0,0,0,7,555,163,104,78,111,36,29,2.8388,225.0736,66.1027,42.176,31.632,45.0147,14.5994,11.7606
4218707,Tubarão,SC,Sul,comercial,,0,2009,96529,0,0,0,4,19,8,8,4,3,15,11,4.1438,19.6832,8.2877,8.2877,4.1438,3.1079,15.5394,11.3955
4218707,Tubarão,SC,Sul,comercial,,0,2010,97181,0,0,0,0,48,24,3,11,9,18,18,0.0,49.3924,24.6962,3.087,11.3191,9.2611,18.5221,18.5221
4218707,Tubarão,SC,Sul,comercial,,0,2011,97833,0,0,0,1,102,71,4,15,23,18,17,1.0221,104.2593,72.5726,4.0886,15.3322,23.5094,18.3987,17.3765
4218707,Tubarão,SC,Sul,comercial,,0,2012,98412,0,0,0,0,120,74,10,24,25,8,8,0.0,121.9363,75.1941,10.1614,24.3873,25.4034,8.1291,8.1291
4218707,Tubarão,SC,Sul,comercial,,0,2013,101284,0,0,0,0,161,87,12,75,33,7,7,0.0,158.959,85.8971,11.8479,74.0492,32.5817,6.9113,6.9113
4218707,Tubarão,SC,Sul,comercial,,0,2014,102087,0,0,0,4,99,54,12,63,27,12,8,3.9182,96.9761,52.8961,11.7547,61.7121,26.448,11.7547,7.8365
4218707,Tubarão,SC,Sul,comercial,,0,2015,102883,0,0,0,3,163,105,10,125,35,17,14,2.9159,158.4324,102.0577,9.7198,121.4972,34.0192,16.5236,13.6077
4218707,Tubarão,SC,Sul,comercial,,0,2016,103674,0,0,0,1,162,91,7,34,38,17,16,0.9646,156.259,87.7751,6.7519,32.7951,36.6534,16.3976,15.433
4218707,Tubarão,SC,Sul,comercial,,0,2017,104457,0,0,0,3,186,96,4,13,32,10,7,2.872,178.0637,91.9038,3.8293,12.4453,30.6346,9.5733,6.7013
4218707,Tubarão,SC,Sul,comercial,,0,2018,104937,0,0,0,3,166,85,7,23,28,13,10,2.8589,158.1902,81.001,6.6707,21.9179,26.6827,12.3884,9.5295
4218707,Tubarão,SC,Sul,comercial,,0,2019,105686,0,0,0,5,187,90,21,22,23,16,11,4.731,176.9392,85.1579,19.8702,20.8164,21.7626,15.1392,10.4082
4300604,Alvorada,RS,Sul,comercial,,0,2009,213894,0,0,0,8,6,3,5,5,0,84,76,3.7402,2.8051,1.4026,2.3376,2.3376,0.0,39.2718,35.5316
4300604,Alvorada,RS,Sul,comercial,,0,2010,205233,0,0,0,7,75,33,42,30,13,86,79,3.4108,36.5438,16.0793,20.4645,14.6175,6.3343,41.9036,38.4928
4300604,Alvorada,RS,Sul,comercial,,0,2011,196572,0,0,0,5,64,17,45,46,4,112,106,2.5436,32.558,8.6482,22.8924,23.4011,2.0349,56.9766,53.9243
4300604,Alvorada,RS,Sul,comercial,,0,2012,197441,0,0,0,7,67,13,43,27,3,140,133,3.5454,33.9342,6.5842,21.7787,13.675,1.5194,70.9073,67.3619
4300604,Alvorada,RS,Sul,comercial,,0,2013,204750,0,0,0,7,58,14,38,14,7,101,94,3.4188,28.3272,6.8376,18.5592,6.8376,3.4188,49.3284,45.9096
4300604,Alvorada,RS,Sul,comercial,,0,2014,205683,0,0,0,16,74,14,46,20,8,159,143,7.779,35.9777,6.8066,22.3645,9.7237,3.8895,77.3034,69.5245
4300604,Alvorada,RS,Sul,comercial,,0,2015,206561,0,0,0,9,140,24,64,29,6,142,133,4.3571,67.7766,11.6188,30.9836,14.0394,2.9047,68.7448,64.3878
4300604,Alvorada,RS,Sul,comercial,,0,2016,207392,0,0,0,12,129,22,51,26,16,137,125,5.7861,62.201,10.6079,24.5911,12.5366,7.7149,66.0585,60.2723
4300604,Alvorada,RS,Sul,comercial,,0,2017,208177,0,0,0,14,184,37,42,22,10,199,185,6.725,88.3863,17.7733,20.1751,10.5679,4.8036,95.5917,88.8667
4300604,Alvorada,RS,Sul,comercial,,0,2018,209213,0,0,0,5,202,33,59,4,28,157,152,2.3899,96.5523,15.7734,28.2009,1.9119,13.3835,75.0431,72.6532
4300604,Alvorada,RS,Sul,comercial,,0,2019,210305,0,0,0,8,314,45,67,9,27,105,97,3.804,149.307,21.3975,31.8585,4.2795,12.8385,49.9275,46.1235
4301602,Bagé,RS,Sul,comercial,,0,2009,115745,0,0,0,0,1,0,1,0,0,17,17,0.0,0.864,0.0,0.864,0.0,0.0,14.6875,14.6875
4301602,Bagé,RS,Sul,comercial,,0,2010,116344,0,0,0,2,10,9,0,9,5,13,11,1.719,8.5952,7.7357,0.0,7.7357,4.2976,11.1738,9.4547
4301602,Bagé,RS,Sul,comercial,,0,2011,116944,0,0,0,1,26,22,5,20,12,15,14,0.8551,22.2329,18.8124,4.2756,17.1022,10.2613,12.8267,11.9715
4301602,Bagé,RS,Sul,comercial,,0,2012,117090,0,0,0,1,65,63,5,65,43,5,4,0.854,55.5129,53.8048,4.2702,55.5129,36.7239,4.2702,3.4162
4301602,Bagé,RS,Sul,comercial,,0,2013,121235,0,0,0,0,80,74,3,75,55,14,14,0.0,65.9875,61.0385,2.4745,61.8633,45.3664,11.5478,11.5478
4301602,Bagé,RS,Sul,comercial,,0,2014,121500,0,0,0,0,129,120,6,122,79,12,12,0.0,106.1728,98.7654,4.9383,100.4115,65.0206,9.8765,9.8765
4301602,Bagé,RS,Sul,comercial,,0,2015,121749,0,0,0,1,117,114,3,113,89,13,12,0.8214,96.0994,93.6353,2.4641,92.8139,73.1012,10.6777,9.8563
4301602,Bagé,RS,Sul,comercial,,0,2016,121986,0,0,0,2,61,56,7,57,25,22,20,1.6395,50.0057,45.9069,5.7384,46.7267,20.4942,18.0349,16.3953
4301602,Bagé,RS,Sul,comercial,,0,2017,122209,0,0,0,0,125,116,7,118,47,22,22,0.0,102.2838,94.9194,5.7279,96.5559,38.4587,18.0019,18.0019
4301602,Bagé,RS,Sul,comercial,,0,2018,120943,0,0,0,1,81,47,5,34,28,17,16,0.8268,66.9737,38.8613,4.1342,28.1124,23.1514,14.0562,13.2294
4301602,Bagé,RS,Sul,comercial,,0,2019,121143,0,0,0,1,117,50,7,1,27,15,14,0.8255,96.5801,41.2735,5.7783,0.8255,22.2877,12.3821,11.5566
4302808,Caçapava Do Sul,RS,Sul,comercial,,0,2009,33060,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,12.0992,12.0992
4302808,Caçapava Do Sul,RS,Sul,comercial,,0,2010,33338,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2.9996,2.9996
4302808,Caçapava Do Sul,RS,Sul,comercial,,0,2011,33617,0,0,0,0,22,20,0,5,8,4,4,0.0,65.4431,59.4937,0.0,14.8734,23.7975,11.8987,11.8987
4302808,Caçapava Do Sul,RS,Sul,comercial,,0,2012,33547,0,0,0,3,18,15,1,8,7,10,7,8.9427,53.6561,44.7134,2.9809,23.8471,20.8662,29.8089,20.8662
4302808,Caçapava Do Sul,RS,Sul,comercial,,0,2013,34676,0,0,0,2,107,89,6,59,34,5,3,5.7677,308.5708,256.6617,17.303,170.1465,98.0505,14.4192,8.6515
4302808,Caçapava Do Sul,RS,Sul,comercial,,0,2014,34665,0,0,0,0,69,43,4,31,19,3,3,0.0,199.048,124.0444,11.539,89.4274,54.8103,8.6543,8.6543
4302808,Caçapava Do Sul,RS,Sul,comercial,,0,2015,34654,0,0,0,0,53,24,6,14,11,4,4,0.0,152.9405,69.2561,17.314,40.3994,31.7424,11.5427,11.5427
4302808,Caçapava Do Sul,RS,Sul,comercial,,0,2016,34644,0,0,0,0,125,39,14,32,20,8,8,0.0,360.8128,112.5736,40.411,92.3681,57.7301,23.092,23.092
4302808,Caçapava Do Sul,RS,Sul,comercial,,0,2017,34634,0,0,0,2,130,38,8,21,18,3,1,5.7747,375.3537,109.7188,23.0987,60.6341,51.9721,8.662,2.8873
4302808,Caçapava Do Sul,RS,Sul,comercial,,0,2018,33702,0,0,0,1,146,29,9,0,16,7,6,2.9672,433.2087,86.0483,26.7046,0.0,47.4749,20.7703,17.8031
4302808,Caçapava Do Sul,RS,Sul,comercial,,0,2019,33624,0,0,0,1,219,82,21,1,46,6,5,2.9741,651.3205,243.8734,62.4554,2.9741,136.807,17.8444,14.8703
4305108,Caxias do Sul,RS,Sul,comercial,,0,2009,410166,0,0,0,6,1,0,1,0,0,109,103,1.4628,0.2438,0.0,0.2438,0.0,0.0,26.5746,25.1118
4305108,Caxias do Sul,RS,Sul,comercial,,0,2010,425749,0,0,0,11,712,368,64,128,164,125,114,2.5837,167.2347,86.4359,15.0323,30.0647,38.5203,29.36,26.7763
4305108,Caxias do Sul,RS,Sul,comercial,,0,2011,441332,0,0,0,11,848,463,82,176,168,104,93,2.4925,192.1456,104.9097,18.5801,39.8793,38.0666,23.565,21.0726
4305108,Caxias do Sul,RS,Sul,comercial,,0,2012,446911,0,0,0,14,1018,443,94,195,172,127,113,3.1326,227.7858,99.1249,21.0333,43.6328,38.4864,28.4173,25.2847
4305108,Caxias do Sul,RS,Sul,comercial,,0,2013,465304,0,0,0,11,867,326,92,165,168,107,96,2.364,186.3298,70.0617,19.772,35.4607,36.1054,22.9957,20.6317
4305108,Caxias do Sul,RS,Sul,comercial,,0,2014,470223,0,0,0,8,788,306,95,168,141,95,87,1.7013,167.5801,65.0755,20.2032,35.7277,29.9858,20.2032,18.5019
4305108,Caxias do Sul,RS,Sul,comercial,,0,2015,474853,0,0,0,15,637,236,65,115,106,103,88,3.1589,134.1468,49.6996,13.6884,24.218,22.3227,21.6909,18.5321
4305108,Caxias do Sul,RS,Sul,comercial,,0,2016,479236,0,0,0,19,750,258,70,136,155,141,122,3.9646,156.4991,53.8357,14.6066,28.3785,32.3431,29.4218,25.4572
4305108,Caxias do Sul,RS,Sul,comercial,,0,2017,483377,0,0,0,18,860,271,96,111,104,114,96,3.7238,177.915,56.0639,19.8603,22.9634,21.5153,23.5841,19.8603
4305108,Caxias do Sul,RS,Sul,comercial,,0,2018,504069,0,0,0,16,645,183,107,27,106,103,87,3.1742,127.9587,36.3046,21.2273,5.3564,21.0289,20.4337,17.2595
4305108,Caxias do Sul,RS,Sul,comercial,,0,2019,510906,0,0,0,10,1168,230,105,12,130,86,76,1.9573,228.6135,45.0181,20.5517,2.3488,25.445,16.8328,14.8755
4309209,Gravataí,RS,Sul,comercial,,0,2009,269446,0,0,0,2,20,6,16,5,1,45,43,0.7423,7.4226,2.2268,5.9381,1.8557,0.3711,16.7009,15.9587
4309209,Gravataí,RS,Sul,comercial,,0,2010,263437,0,0,0,4,49,19,41,25,1,42,38,1.5184,18.6003,7.2124,15.5635,9.4899,0.3796,15.9431,14.4247
4309209,Gravataí,RS,Sul,comercial,,0,2011,257428,0,0,0,7,48,13,40,38,2,68,60,2.7192,18.646,5.05,15.5383,14.7614,0.7769,26.4152,23.3075
4309209,Gravataí,RS,Sul,comercial,,0,2012,259138,0,0,0,9,81,31,57,37,6,50,41,3.4731,31.2575,11.9627,21.996,14.2781,2.3154,19.2947,15.8217
4309209,Gravataí,RS,Sul,comercial,,0,2013,269022,0,0,0,0,126,51,56,34,15,62,62,0.0,46.8363,18.9576,20.8161,12.6384,5.5758,23.0464,23.0464
4309209,Gravataí,RS,Sul,comercial,,0,2014,270689,0,0,0,4,170,58,72,45,15,88,84,1.4777,62.8027,21.4268,26.5988,16.6242,5.5414,32.5096,31.0319
4309209,Gravataí,RS,Sul,comercial,,0,2015,272257,0,0,0,11,145,44,67,41,15,78,67,4.0403,53.2585,16.1612,24.6091,15.0593,5.5095,28.6494,24.6091
