id_municipio,municipio,uf,regiao,grupo,coorte,ano,populacao,feminicidios,taxa_feminicidios
3170206,Uberlândia,MG,Sudeste,comercial,0,2013,646673,14,2.1649
3170206,Uberlândia,MG,Sudeste,comercial,0,2014,654681,15,2.2912
3170206,Uberlândia,MG,Sudeste,comercial,0,2015,662362,16,2.4156
3170206,Uberlândia,MG,Sudeste,comercial,0,2016,669672,14,2.0906
3170206,Uberlândia,MG,Sudeste,comercial,0,2017,676613,18,2.6603
3170206,Uberlândia,MG,Sudeste,comercial,0,2018,683247,9,1.3172
3170206,Uberlândia,MG,Sudeste,comercial,0,2019,691305,13,1.8805
3171204,Vespasiano,MG,Sudeste,comercial,0,2009,101846,3,2.9456
3171204,Vespasiano,MG,Sudeste,comercial,0,2010,104266,6,5.7545
3171204,Vespasiano,MG,Sudeste,comercial,0,2011,106685,4,3.7494
3171204,Vespasiano,MG,Sudeste,comercial,0,2012,108771,2,1.8387
3171204,Vespasiano,MG,Sudeste,comercial,0,2013,114365,3,2.6232
3171204,Vespasiano,MG,Sudeste,comercial,0,2014,116506,4,3.4333
3171204,Vespasiano,MG,Sudeste,comercial,0,2015,118557,1,0.8435
3171204,Vespasiano,MG,Sudeste,comercial,0,2016,120510,3,2.4894
3171204,Vespasiano,MG,Sudeste,comercial,0,2017,122365,3,2.4517
3171204,Vespasiano,MG,Sudeste,comercial,0,2018,125376,1,0.7976
3171204,Vespasiano,MG,Sudeste,comercial,0,2019,127601,1,0.7837
3200607,Aracruz,ES,Sudeste,comercial,0,2009,78658,4,5.0853
3200607,Aracruz,ES,Sudeste,comercial,0,2010,80905,7,8.6521
3200607,Aracruz,ES,Sudeste,comercial,0,2011,83152,3,3.6079
3200607,Aracruz,ES,Sudeste,comercial,0,2012,84429,5,5.9221
3200607,Aracruz,ES,Sudeste,comercial,0,2013,91562,3,3.2765
3200607,Aracruz,ES,Sudeste,comercial,0,2014,93325,1,1.0715
3200607,Aracruz,ES,Sudeste,comercial,0,2015,95056,6,6.3121
3200607,Aracruz,ES,Sudeste,comercial,0,2016,96746,3,3.1009
3200607,Aracruz,ES,Sudeste,comercial,0,2017,98393,2,2.0327
3200607,Aracruz,ES,Sudeste,comercial,0,2018,99305,1,1.007
3200607,Aracruz,ES,Sudeste,comercial,0,2019,101220,1,0.9879
3201209,Cachoeiro de Itapemirim,ES,Sudeste,comercial,0,2009,201259,7,3.4781
3201209,Cachoeiro de Itapemirim,ES,Sudeste,comercial,0,2010,196150,4,2.0393
3201209,Cachoeiro de Itapemirim,ES,Sudeste,comercial,0,2011,191042,6,3.1407
3201209,Cachoeiro de Itapemirim,ES,Sudeste,comercial,0,2012,192156,2,1.0408
3201209,Cachoeiro de Itapemirim,ES,Sudeste,comercial,0,2013,205213,9,4.3857
3201209,Cachoeiro de Itapemirim,ES,Sudeste,comercial,0,2014,206973,3,1.4495
3201209,Cachoeiro de Itapemirim,ES,Sudeste,comercial,0,2015,208702,7,3.3541
3201209,Cachoeiro de Itapemirim,ES,Sudeste,comercial,0,2016,210325,4,1.9018
3201209,Cachoeiro de Itapemirim,ES,Sudeste,comercial,0,2017,211649,7,3.3074
3201209,Cachoeiro de Itapemirim,ES,Sudeste,comercial,0,2018,207324,10,4.8234
3201209,Cachoeiro de Itapemirim,ES,Sudeste,comercial,0,2019,208972,4,1.9141
3201308,Cariacica,ES,Sudeste,comercial,0,2009,365859,30,8.1999
3201308,Cariacica,ES,Sudeste,comercial,0,2010,358237,25,6.9786
3201308,Cariacica,ES,Sudeste,comercial,0,2011,350615,18,5.1338
3201308,Cariacica,ES,Sudeste,comercial,0,2012,352431,20,5.6749
3201308,Cariacica,ES,Sudeste,comercial,0,2013,375974,20,5.3195
3201308,Cariacica,ES,Sudeste,comercial,0,2014,378915,11,2.903
3201308,Cariacica,ES,Sudeste,comercial,0,2015,381802,14,3.6668
3201308,Cariacica,ES,Sudeste,comercial,0,2016,384621,7,1.82
3201308,Cariacica,ES,Sudeste,comercial,0,2017,387368,13,3.356
3201308,Cariacica,ES,Sudeste,comercial,0,2018,378603,6,1.5848
3201308,Cariacica,ES,Sudeste,comercial,0,2019,381285,11,2.885
3201506,Colatina,ES,Sudeste,comercial,0,2009,111365,7,6.2856
3201506,Colatina,ES,Sudeste,comercial,0,2010,111898,5,4.4684
3201506,Colatina,ES,Sudeste,comercial,0,2011,112432,6,5.3366
3201506,Colatina,ES,Sudeste,comercial,0,2012,113054,5,4.4227
3201506,Colatina,ES,Sudeste,comercial,0,2013,120677,10,8.2866
3201506,Colatina,ES,Sudeste,comercial,0,2014,121670,4,3.2876
3201506,Colatina,ES,Sudeste,comercial,0,2015,122646,6,4.8921
3201506,Colatina,ES,Sudeste,comercial,0,2016,123598,7,5.6635
3201506,Colatina,ES,Sudeste,comercial,0,2017,124525,4,3.2122
3201506,Colatina,ES,Sudeste,comercial,0,2018,121580,4,3.29
3201506,Colatina,ES,Sudeste,comercial,0,2019,122499,5,4.0817
3202405,Guarapari,ES,Sudeste,comercial,0,2009,104534,8,7.653
3202405,Guarapari,ES,Sudeste,comercial,0,2010,105558,0,0.0
3202405,Guarapari,ES,Sudeste,comercial,0,2011,106583,3,2.8147
3202405,Guarapari,ES,Sudeste,comercial,0,2012,107836,7,6.4913
3202405,Guarapari,ES,Sudeste,comercial,0,2013,116278,6,5.16
3202405,Guarapari,ES,Sudeste,comercial,0,2014,118056,4,3.3882
3202405,Guarapari,ES,Sudeste,comercial,0,2015,119802,1,0.8347
3202405,Guarapari,ES,Sudeste,comercial,0,2016,121506,3,2.469
3202405,Guarapari,ES,Sudeste,comercial,0,2017,123166,3,2.4357
3202405,Guarapari,ES,Sudeste,comercial,0,2018,122982,3,2.4394
3202405,Guarapari,ES,Sudeste,comercial,0,2019,124859,2,1.6018
3203205,Linhares,ES,Sudeste,comercial,0,2009,132664,19,14.3219
3203205,Linhares,ES,Sudeste,comercial,0,2010,138086,4,2.8967
3203205,Linhares,ES,Sudeste,comercial,0,2011,143509,12,8.3618
3203205,Linhares,ES,Sudeste,comercial,0,2012,145639,9,6.1797
3203205,Linhares,ES,Sudeste,comercial,0,2013,157814,6,3.8019
3203205,Linhares,ES,Sudeste,comercial,0,2014,160765,6,3.7322
3203205,Linhares,ES,Sudeste,comercial,0,2015,163662,6,3.6661
3203205,Linhares,ES,Sudeste,comercial,0,2016,166491,4,2.4025
3203205,Linhares,ES,Sudeste,comercial,0,2017,169048,10,5.9155
3203205,Linhares,ES,Sudeste,comercial,0,2018,170364,9,5.2828
3203205,Linhares,ES,Sudeste,comercial,0,2019,173555,9,5.1857
3203908,Nova Venécia,ES,Sudeste,comercial,0,2009,46354,1,2.1573
3203908,Nova Venécia,ES,Sudeste,comercial,0,2010,46308,1,2.1595
3203908,Nova Venécia,ES,Sudeste,comercial,0,2011,46263,0,0.0
3203908,Nova Venécia,ES,Sudeste,comercial,0,2012,46487,1,2.1511
3203908,Nova Venécia,ES,Sudeste,comercial,0,2013,49564,1,2.0176
3203908,Nova Venécia,ES,Sudeste,comercial,0,2014,49932,2,4.0054
3203908,Nova Venécia,ES,Sudeste,comercial,0,2015,50294,2,3.9766
3203908,Nova Venécia,ES,Sudeste,comercial,0,2016,50647,3,5.9234
3203908,Nova Venécia,ES,Sudeste,comercial,0,2017,50991,2,3.9223
3203908,Nova Venécia,ES,Sudeste,comercial,0,2018,49780,0,0.0
3203908,Nova Venécia,ES,Sudeste,comercial,0,2019,50110,2,3.9912
3204906,São Mateus,ES,Sudeste,comercial,0,2009,101613,10,9.8413
3204906,São Mateus,ES,Sudeste,comercial,0,2010,106034,5,4.7155
3204906,São Mateus,ES,Sudeste,comercial,0,2011,110454,6,5.4321
3204906,São Mateus,ES,Sudeste,comercial,0,2012,111832,4,3.5768
3204906,São Mateus,ES,Sudeste,comercial,0,2013,120725,8,6.6266
3204906,São Mateus,ES,Sudeste,comercial,0,2014,122668,5,4.076
3204906,São Mateus,ES,Sudeste,comercial,0,2015,124575,10,8.0273
3204906,São Mateus,ES,Sudeste,comercial,0,2016,126437,8,6.3273
3204906,São Mateus,ES,Sudeste,comercial,0,2017,128449,5,3.8926
3204906,São Mateus,ES,Sudeste,comercial,0,2018,128542,7,5.4457
3204906,São Mateus,ES,Sudeste,comercial,0,2019,130611,5,3.8282
3205002,Serra,ES,Sudeste,comercial,0,2009,404688,40,9.8842
3205002,Serra,ES,Sudeste,comercial,0,2010,410358,43,10.4787
3205002,Serra,ES,Sudeste,comercial,0,2011,416029,31,7.4514
3205002,Serra,ES,Sudeste,comercial,0,2012,422569,38,8.9926
3205002,Serra,ES,Sudeste,comercial,0,2013,467318,37,7.9175
3205002,Serra,ES,Sudeste,comercial,0,2014,476428,32,6.7166
3205002,Serra,ES,Sudeste,comercial,0,2015,485376,23,4.7386
3205002,Serra,ES,Sudeste,comercial,0,2016,494109,23,4.6548
3205002,Serra,ES,Sudeste,comercial,0,2017,502618,22,4.3771
3205002,Serra,ES,Sudeste,comercial,0,2018,507598,19,3.7431
3205002,Serra,ES,Sudeste,comercial,0,2019,517510,16,3.0917
3205069,Venda Nova do Imigrante,ES,Sudeste,comercial,0,2009,20028,1,4.993
3205069,Venda Nova do Imigrante,ES,Sudeste,comercial,0,2010,20402,0,0.0
3205069,Venda Nova do Imigrante,ES,Sudeste,comercial,0,2011,20776,0,0.0
3205069,Venda Nova do Imigrante,ES,Sudeste,comercial,0,2012,21094,0,0.0
3205069,Venda Nova do Imigrante,ES,Sudeste,comercial,0,2013,22873,1,4.372
3205069,Venda Nova do Imigrante,ES,Sudeste,comercial,0,2014,23313,0,0.0
3205069,Venda Nova do Imigrante,ES,Sudeste,comercial,0,2015,23744,0,0.0
3205069,Venda Nova do Imigrante,ES,Sudeste,comercial,0,2016,24165,1,4.1382
3205069,Venda Nova do Imigrante,ES,Sudeste,comercial,0,2017,24575,2,8.1384
3205069,Venda Nova do Imigrante,ES,Sudeste,comercial,0,2018,24800,0,0.0
3205069,Venda Nova do Imigrante,ES,Sudeste,comercial,0,2019,25277,0,0.0
3205101,Viana,ES,Sudeste,comercial,0,2009,60829,1,1.644
3205101,Viana,ES,Sudeste,comercial,0,2010,63358,1,1.5783
3205101,Viana,ES,Sudeste,comercial,0,2011,65888,2,3.0355
3205101,Viana,ES,Sudeste,comercial,0,2012,66745,3,4.4947
3205101,Viana,ES,Sudeste,comercial,0,2013,72115,5,6.9334
3205101,Viana,ES,Sudeste,comercial,0,2014,73318,0,0.0
3205101,Viana,ES,Sudeste,comercial,0,2015,74499,3,4.0269
3205101,Viana,ES,Sudeste,comercial,0,2016,75652,1,1.3218
3205101,Viana,ES,Sudeste,comercial,0,2017,76776,2,2.605
3205101,Viana,ES,Sudeste,comercial,0,2018,76954,1,1.2995
3205101,Viana,ES,Sudeste,comercial,0,2019,78239,1,1.2781
3205200,Vila Velha,ES,Sudeste,comercial,0,2009,413548,32,7.7379
3205200,Vila Velha,ES,Sudeste,comercial,0,2010,416701,29,6.9594
3205200,Vila Velha,ES,Sudeste,comercial,0,2011,419854,27,6.4308
3205200,Vila Velha,ES,Sudeste,comercial,0,2012,424948,21,4.9418
3205200,Vila Velha,ES,Sudeste,comercial,0,2013,458489,17,3.7078
3205200,Vila Velha,ES,Sudeste,comercial,0,2014,465690,19,4.08
3205200,Vila Velha,ES,Sudeste,comercial,0,2015,472762,9,1.9037
3205200,Vila Velha,ES,Sudeste,comercial,0,2016,479664,8,1.6678
3205200,Vila Velha,ES,Sudeste,comercial,0,2017,486388,27,5.5511
3205200,Vila Velha,ES,Sudeste,comercial,0,2018,486208,12,2.4681
3205200,Vila Velha,ES,Sudeste,comercial,0,2019,493838,9,1.8225
3205309,Vitória,ES,Sudeste,comercial,0,2009,320156,19,5.9346
3205309,Vitória,ES,Sudeste,comercial,0,2010,325341,24,7.3769
3205309,Vitória,ES,Sudeste,comercial,0,2011,330526,18,5.4459
3205309,Vitória,ES,Sudeste,comercial,0,2012,333162,18,5.4028
3205309,Vitória,ES,Sudeste,comercial,0,2013,348268,26,7.4655
3205309,Vitória,ES,Sudeste,comercial,0,2014,352104,20,5.6801
3205309,Vitória,ES,Sudeste,comercial,0,2015,355875,22,6.1819
3205309,Vitória,ES,Sudeste,comercial,0,2016,359555,7,1.9469
3205309,Vitória,ES,Sudeste,comercial,0,2017,363140,24,6.609
3205309,Vitória,ES,Sudeste,comercial,0,2018,358267,14,3.9077
3205309,Vitória,ES,Sudeste,comercial,0,2019,362097,12,3.314
3300704,Cabo Frio,RJ,Sudeste,24h,2013,2009,186004,8,4.301
3300704,Cabo Frio,RJ,Sudeste,24h,2013,2010,188396,6,3.1848
3300704,Cabo Frio,RJ,Sudeste,24h,2013,2011,190787,13,6.8139
3300704,Cabo Frio,RJ,Sudeste,24h,2013,2012,195197,7,3.5861
3300704,Cabo Frio,RJ,Sudeste,24h,2013,2013,200380,7,3.4934
3300704,Cabo Frio,RJ,Sudeste,24h,2013,2014,204486,16,7.8245
3300704,Cabo Frio,RJ,Sudeste,24h,2013,2015,208451,8,3.8378
3300704,Cabo Frio,RJ,Sudeste,24h,2013,2016,212289,9,4.2395
3300704,Cabo Frio,RJ,Sudeste,24h,2013,2017,216030,12,5.5548
3300704,Cabo Frio,RJ,Sudeste,24h,2013,2018,222528,6,2.6963
3300704,Cabo Frio,RJ,Sudeste,24h,2013,2019,226525,2,0.8829
3301702,Duque de Caxias,RJ,Sudeste,24h,2011,2009,872762,18,2.0624
3301702,Duque de Caxias,RJ,Sudeste,24h,2011,2010,866960,29,3.345
3301702,Duque de Caxias,RJ,Sudeste,24h,2011,2011,861158,21,2.4386
3301702,Duque de Caxias,RJ,Sudeste,24h,2011,2012,867067,38,4.3826
3301702,Duque de Caxias,RJ,Sudeste,24h,2011,2013,873921,26,2.9751
3301702,Duque de Caxias,RJ,Sudeste,24h,2011,2014,878402,38,4.326
3301702,Duque de Caxias,RJ,Sudeste,24h,2011,2015,882729,34,3.8517
3301702,Duque de Caxias,RJ,Sudeste,24h,2011,2016,886917,37,4.1718
3301702,Duque de Caxias,RJ,Sudeste,24h,2011,2017,890997,34,3.8159
3301702,Duque de Caxias,RJ,Sudeste,24h,2011,2018,914383,40,4.3745
3301702,Duque de Caxias,RJ,Sudeste,24h,2011,2019,919596,29,3.1536
3303302,Niterói,RJ,Sudeste,24h,2011,2009,479384,10,2.086
3303302,Niterói,RJ,Sudeste,24h,2011,2010,484552,11,2.2701
3303302,Niterói,RJ,Sudeste,24h,2011,2011,489720,17,3.4714
3303302,Niterói,RJ,Sudeste,24h,2011,2012,491807,12,2.44
3303302,Niterói,RJ,Sudeste,24h,2011,2013,494200,13,2.6305
3303302,Niterói,RJ,Sudeste,24h,2011,2014,495470,5,1.0091
3303302,Niterói,RJ,Sudeste,24h,2011,2015,496696,12,2.416
3303302,Niterói,RJ,Sudeste,24h,2011,2016,497883,12,2.4102
3303302,Niterói,RJ,Sudeste,24h,2011,2017,499028,14,2.8055
3303302,Niterói,RJ,Sudeste,24h,2011,2018,511786,10,1.9539
3303302,Niterói,RJ,Sudeste,24h,2011,2019,513584,11,2.1418
3303500,Nova Iguaçu,RJ,Sudeste,24h,2013,2009,865089,17,1.9651
3303500,Nova Iguaçu,RJ,Sudeste,24h,2013,2010,832068,24,2.8844
3303500,Nova Iguaçu,RJ,Sudeste,24h,2013,2011,799047,27,3.379
3303500,Nova Iguaçu,RJ,Sudeste,24h,2013,2012,801746,23,2.8687
3303500,Nova Iguaçu,RJ,Sudeste,24h,2013,2013,804815,31,3.8518
3303500,Nova Iguaçu,RJ,Sudeste,24h,2013,2014,806177,36,4.4655
3303500,Nova Iguaçu,RJ,Sudeste,24h,2013,2015,807492,22,2.7245
3303500,Nova Iguaçu,RJ,Sudeste,24h,2013,2016,797435,32,4.0129
3303500,Nova Iguaçu,RJ,Sudeste,24h,2013,2017,798647,24,3.0051
3303500,Nova Iguaçu,RJ,Sudeste,24h,2013,2018,818875,35,4.2742
3303500,Nova Iguaçu,RJ,Sudeste,24h,2013,2019,821128,6,0.7307
3304904,São Gonçalo,RJ,Sudeste,24h,2014,2009,991382,24,2.4209
3304904,São Gonçalo,RJ,Sudeste,24h,2014,2010,999724,24,2.4007
3304904,São Gonçalo,RJ,Sudeste,24h,2014,2011,1008065,23,2.2816
3304904,São Gonçalo,RJ,Sudeste,24h,2014,2012,1016128,20,1.9683
3304904,São Gonçalo,RJ,Sudeste,24h,2014,2013,1025507,22,2.1453
3304904,São Gonçalo,RJ,Sudeste,24h,2014,2014,1031903,30,2.9073
3304904,São Gonçalo,RJ,Sudeste,24h,2014,2015,1038081,29,2.7936
3304904,São Gonçalo,RJ,Sudeste,24h,2014,2016,1044058,29,2.7776
3304904,São Gonçalo,RJ,Sudeste,24h,2014,2017,1049826,21,2.0003
3304904,São Gonçalo,RJ,Sudeste,24h,2014,2018,1077687,17,1.5775
3304904,São Gonçalo,RJ,Sudeste,24h,2014,2019,1084839,13,1.1983
3305109,São João de Meriti,RJ,Sudeste,comercial,0,2009,469827,2,0.4257
3305109,São João de Meriti,RJ,Sudeste,comercial,0,2010,464603,11,2.3676
3305109,São João de Meriti,RJ,Sudeste,comercial,0,2011,459379,3,0.6531
3305109,São João de Meriti,RJ,Sudeste,comercial,0,2012,460062,10,2.1736
3305109,São João de Meriti,RJ,Sudeste,comercial,0,2013,460799,10,2.1701
3305109,São João de Meriti,RJ,Sudeste,comercial,0,2014,460711,10,2.1706
3305109,São João de Meriti,RJ,Sudeste,comercial,0,2015,460625,15,3.2564
3305109,São João de Meriti,RJ,Sudeste,comercial,0,2016,460541,7,1.52
3305109,São João de Meriti,RJ,Sudeste,comercial,0,2017,460461,7,1.5202
3305109,São João de Meriti,RJ,Sudeste,comercial,0,2018,471888,8,1.6953
3305109,São João de Meriti,RJ,Sudeste,comercial,0,2019,472406,3,0.635
3306305,Volta Redonda,RJ,Sudeste,24h,2014,2009,261403,3,1.1477
3306305,Volta Redonda,RJ,Sudeste,24h,2014,2010,260208,2,0.7686
3306305,Volta Redonda,RJ,Sudeste,24h,2014,2011,259012,6,2.3165
3306305,Volta Redonda,RJ,Sudeste,24h,2014,2012,260180,8,3.0748
3306305,Volta Redonda,RJ,Sudeste,24h,2014,2013,261522,7,2.6766
3306305,Volta Redonda,RJ,Sudeste,24h,2014,2014,262259,6,2.2878
3306305,Volta Redonda,RJ,Sudeste,24h,2014,2015,262970,3,1.1408
3306305,Volta Redonda,RJ,Sudeste,24h,2014,2016,263659,9,3.4135
3306305,Volta Redonda,RJ,Sudeste,24h,2014,2017,265201,5,1.8854
3306305,Volta Redonda,RJ,Sudeste,24h,2014,2018,271998,7,2.5735
3306305,Volta Redonda,RJ,Sudeste,24h,2014,2019,273012,11,4.0291
3500105,Adamantina,SP,Sudeste,comercial,0,2009,34424,0,0.0
3500105,Adamantina,SP,Sudeste,comercial,0,2010,34122,1,2.9307
3500105,Adamantina,SP,Sudeste,comercial,0,2011,33821,2,5.9135
3500105,Adamantina,SP,Sudeste,comercial,0,2012,33843,0,0.0
3500105,Adamantina,SP,Sudeste,comercial,0,2013,34953,0,0.0
3500105,Adamantina,SP,Sudeste,comercial,0,2014,35001,0,0.0
3500105,Adamantina,SP,Sudeste,comercial,0,2015,35048,0,0.0
3500105,Adamantina,SP,Sudeste,comercial,0,2016,35094,0,0.0
3500105,Adamantina,SP,Sudeste,comercial,0,2017,35139,1,2.8458
3500105,Adamantina,SP,Sudeste,comercial,0,2018,35023,0,0.0
3500105,Adamantina,SP,Sudeste,comercial,0,2019,35068,2,5.7032
3501608,Americana,SP,Sudeste,comercial,0,2009,205229,4,1.949
3501608,Americana,SP,Sudeste,comercial,0,2010,209010,0,0.0
3501608,Americana,SP,Sudeste,comercial,0,2011,212791,2,0.9399
3501608,Americana,SP,Sudeste,comercial,0,2012,214873,1,0.4654
3501608,Americana,SP,Sudeste,comercial,0,2013,224551,5,2.2267
3501608,Americana,SP,Sudeste,comercial,0,2014,226970,1,0.4406
3501608,Americana,SP,Sudeste,comercial,0,2015,229322,3,1.3082
3501608,Americana,SP,Sudeste,comercial,0,2016,231621,1,0.4317
3501608,Americana,SP,Sudeste,comercial,0,2017,233868,1,0.4276
3501608,Americana,SP,Sudeste,comercial,0,2018,237112,2,0.8435
3501608,Americana,SP,Sudeste,comercial,0,2019,239597,1,0.4174
3502101,Andradina,SP,Sudeste,comercial,0,2009,56593,1,1.767
3502101,Andradina,SP,Sudeste,comercial,0,2010,55970,0,0.0
3502101,Andradina,SP,Sudeste,comercial,0,2011,55348,1,1.8068
3502101,Andradina,SP,Sudeste,comercial,0,2012,55361,0,0.0
3502101,Andradina,SP,Sudeste,comercial,0,2013,57145,1,1.7499
3502101,Andradina,SP,Sudeste,comercial,0,2014,57198,0,0.0
3502101,Andradina,SP,Sudeste,comercial,0,2015,57250,0,0.0
3502101,Andradina,SP,Sudeste,comercial,0,2016,57300,1,1.7452
3502101,Andradina,SP,Sudeste,comercial,0,2017,57350,5,8.7184
3502101,Andradina,SP,Sudeste,comercial,0,2018,57112,2,3.5019
3502101,Andradina,SP,Sudeste,comercial,0,2019,57157,3,5.2487
3503208,Araraquara,SP,Sudeste,comercial,0,2009,200666,3,1.495
3503208,Araraquara,SP,Sudeste,comercial,0,2010,205670,4,1.9449
3503208,Araraquara,SP,Sudeste,comercial,0,2011,210673,3,1.424
3503208,Araraquara,SP,Sudeste,comercial,0,2012,212617,5,2.3516
3503208,Araraquara,SP,Sudeste,comercial,0,2013,222036,4,1.8015
3503208,Araraquara,SP,Sudeste,comercial,0,2014,224304,5,2.2291
3503208,Araraquara,SP,Sudeste,comercial,0,2015,226508,2,0.883
3503208,Araraquara,SP,Sudeste,comercial,0,2016,228664,4,1.7493
3503208,Araraquara,SP,Sudeste,comercial,0,2017,230770,0,0.0
3503208,Araraquara,SP,Sudeste,comercial,0,2018,233744,4,1.7113
3503208,Araraquara,SP,Sudeste,comercial,0,2019,236072,6,2.5416
3503307,Araras,SP,Sudeste,comercial,0,2009,114515,2,1.7465
3503307,Araras,SP,Sudeste,comercial,0,2010,117242,1,0.8529
3503307,Araras,SP,Sudeste,comercial,0,2011,119968,2,1.6671
3503307,Araras,SP,Sudeste,comercial,0,2012,121055,5,4.1304
3503307,Araras,SP,Sudeste,comercial,0,2013,126391,3,2.3736
3503307,Araras,SP,Sudeste,comercial,0,2014,127661,2,1.5666
3503307,Araras,SP,Sudeste,comercial,0,2015,128895,2,1.5517
3503307,Araras,SP,Sudeste,comercial,0,2016,130102,1,0.7686
3503307,Araras,SP,Sudeste,comercial,0,2017,131282,1,0.7617
3503307,Araras,SP,Sudeste,comercial,0,2018,132934,1,0.7523
3503307,Araras,SP,Sudeste,comercial,0,2019,134236,1,0.745
3505500,Barretos,SP,Sudeste,comercial,0,2009,113618,0,0.0
3505500,Barretos,SP,Sudeste,comercial,0,2010,113174,3,2.6508
3505500,Barretos,SP,Sudeste,comercial,0,2011,112730,3,2.6612
3505500,Barretos,SP,Sudeste,comercial,0,2012,113338,0,0.0
3505500,Barretos,SP,Sudeste,comercial,0,2013,117779,4,3.3962
3505500,Barretos,SP,Sudeste,comercial,0,2014,118521,3,2.5312
3505500,Barretos,SP,Sudeste,comercial,0,2015,119243,3,2.5159
3505500,Barretos,SP,Sudeste,comercial,0,2016,119948,5,4.1685
3505500,Barretos,SP,Sudeste,comercial,0,2017,120638,3,2.4868
3505500,Barretos,SP,Sudeste,comercial,0,2018,121344,1,0.8241
3505500,Barretos,SP,Sudeste,comercial,0,2019,122098,3,2.457
3505708,Barueri,SP,Sudeste,comercial,0,2009,270173,3,1.1104
3505708,Barueri,SP,Sudeste,comercial,0,2010,256708,4,1.5582
3505708,Barueri,SP,Sudeste,comercial,0,2011,243242,1,0.4111
3505708,Barueri,SP,Sudeste,comercial,0,2012,245652,5,2.0354
3505708,Barueri,SP,Sudeste,comercial,0,2013,256756,1,0.3895
3505708,Barueri,SP,Sudeste,comercial,0,2014,259555,6,2.3116
3505708,Barueri,SP,Sudeste,comercial,0,2015,262275,2,0.7626
3505708,Barueri,SP,Sudeste,comercial,0,2016,264935,4,1.5098
3505708,Barueri,SP,Sudeste,comercial,0,2017,267534,5,1.8689
3505708,Barueri,SP,Sudeste,comercial,0,2018,271306,0,0.0
3505708,Barueri,SP,Sudeste,comercial,0,2019,274182,4,1.4589
3505807,Bastos,SP,Sudeste,comercial,0,2009,21380,0,0.0
3505807,Bastos,SP,Sudeste,comercial,0,2010,20908,0,0.0
3505807,Bastos,SP,Sudeste,comercial,0,2011,20435,0,0.0
3505807,Bastos,SP,Sudeste,comercial,0,2012,20424,0,0.0
3505807,Bastos,SP,Sudeste,comercial,0,2013,21061,0,0.0
3505807,Bastos,SP,Sudeste,comercial,0,2014,21064,0,0.0
3505807,Bastos,SP,Sudeste,comercial,0,2015,21067,0,0.0
3505807,Bastos,SP,Sudeste,comercial,0,2016,21070,0,0.0
3505807,Bastos,SP,Sudeste,comercial,0,2017,21073,0,0.0
3505807,Bastos,SP,Sudeste,comercial,0,2018,20954,0,0.0
3505807,Bastos,SP,Sudeste,comercial,0,2019,20953,1,4.7726
3505906,Batatais,SP,Sudeste,comercial,0,2009,56476,1,1.7707
3505906,Batatais,SP,Sudeste,comercial,0,2010,56682,0,0.0
3505906,Batatais,SP,Sudeste,comercial,0,2011,56888,1,1.7578
3505906,Batatais,SP,Sudeste,comercial,0,2012,57286,0,0.0
3505906,Batatais,SP,Sudeste,comercial,0,2013,59654,1,1.6763
3505906,Batatais,SP,Sudeste,comercial,0,2014,60128,2,3.3262
3505906,Batatais,SP,Sudeste,comercial,0,2015,60589,0,0.0
3505906,Batatais,SP,Sudeste,comercial,0,2016,61040,1,1.6383
3505906,Batatais,SP,Sudeste,comercial,0,2017,61480,1,1.6265
3505906,Batatais,SP,Sudeste,comercial,0,2018,62024,1,1.6123
3505906,Batatais,SP,Sudeste,comercial,0,2019,62508,3,4.7994
3506102,Bebedouro,SP,Sudeste,comercial,0,2009,77630,0,0.0
3506102,Bebedouro,SP,Sudeste,comercial,0,2010,76341,1,1.3099
3506102,Bebedouro,SP,Sudeste,comercial,0,2011,75052,0,0.0
3506102,Bebedouro,SP,Sudeste,comercial,0,2012,75069,2,2.6642
3506102,Bebedouro,SP,Sudeste,comercial,0,2013,77487,0,0.0
3506102,Bebedouro,SP,Sudeste,comercial,0,2014,77558,0,0.0
3506102,Bebedouro,SP,Sudeste,comercial,0,2015,77627,0,0.0
3506102,Bebedouro,SP,Sudeste,comercial,0,2016,77695,1,1.2871
3506102,Bebedouro,SP,Sudeste,comercial,0,2017,77761,0,0.0
3506102,Bebedouro,SP,Sudeste,comercial,0,2018,77436,2,2.5828
3506102,Bebedouro,SP,Sudeste,comercial,0,2019,77496,1,1.2904
3509502,Campinas,SP,Sudeste,comercial,0,2009,1064669,14,1.315
3509502,Campinas,SP,Sudeste,comercial,0,2010,1077528,23,2.1345
3509502,Campinas,SP,Sudeste,comercial,0,2011,1090386,22,2.0176
3509502,Campinas,SP,Sudeste,comercial,0,2012,1098630,19,1.7294
3509502,Campinas,SP,Sudeste,comercial,0,2013,1144862,29,2.5331
3509502,Campinas,SP,Sudeste,comercial,0,2014,1154617,13,1.1259
3509502,Campinas,SP,Sudeste,comercial,0,2015,1164098,30,2.5771
3509502,Campinas,SP,Sudeste,comercial,0,2016,1173370,15,1.2784
3509502,Campinas,SP,Sudeste,comercial,0,2017,1182429,35,2.96
